Zip Code;Latitude;Longitude;Area;Basic debt DOY. Control Centers;Basic Customs debt;State revenues;Total State;Basic debt e-EFKA;Collected e-EFKA;Total e-EFKA
42100;39.5557317;21.7678951;TRIKALA ;175117.91;0;266600.08;441717.99;0;0;0
63080;40.3131226;23.063222699999997;N KAL/KRATEIA;0;0;0;0;201850.29;239804.39;441654.68
14231;38.0441541;23.7501561;N IONIA;0;0;0;0;151732.02;289876.30;441608.32
11855;37.9823937;23.6961977;ATHINA ;292749.59;0;148858.09;441607.68;0;0;0
14231;38.0441541;23.7501561;N IONIA;0;0;0;0;188893.68;252651.35;441545.03
54642;40.6099673;22.9568021;THESSALONIKI ;254805.05;0;186462.50;441267.55;0;0;0
19200;39.3840937;22.933412;ELEFSINA ;205573.17;0;235673.18;441246.35;0;0;0
15234;38.02657070000001;23.8198045;CHALANDRI ;187115.41;0;52806.05;239921.46;150481.25;50770.31;201251.56
71201;35.337249;25.1333357;IRAKLEIO ;283451.49;0;157688.83;441140.32;0;0;0
73100;35.5138298;24.0180367;CHANIA ;191343.55;0;249786.52;441130.07;0;0;0
81101;39.0820946;26.372413800000004;AGIASOS ;0;0;0;0;165266.52;275860.55;441127.07
18539;37.9307333;23.635475699999997;PEIRAIAS ;0;0;0;0;190948.37;250146.91;441095.28
55133;40.5830803;22.960078399999997;KALAMARIA ;0;0;0;0;210543.62;230520.93;441064.55
10440;39.29853170000001;22.3844827;ATHINA ;0;0;0;0;304925.72;136035.42;440961.14
15669;37.9885749;23.7965135;PAPAGOU ;199497.29;0;241373.79;440871.08;0;0;0
15127;38.0572295;23.8336016;MELISSIA ;287614.53;0;153226.94;440841.47;0;0;0
56200;;;EVOSMOS ;294217.64;0;146581.40;440799.04;0;0;0
18531;37.9447711;23.6432507;PEIRAIAS ;274485.67;0;166310.87;440796.54;0;0;0
41335;39.63902239999999;22.4191254;LARISA ;333796.60;0;106997.62;440794.22;0;0;0
34100;38.4056496;23.6019042;CHALKIDA ;0;0;0;0;155352.61;285347.45;440700.06
15125;38.0453;23.8203025;MAROUSI ;176186.59;0;264406.31;440592.90;0;0;0
12461;38.00529810000001;23.6642751;CHAIDARI ;171341.00;0;269178.71;440519.71;0;0;0
52100;40.5192691;21.2687171;KASTORIA ;197872.30;0;242557.92;440430.22;0;0;0
10435;37.9842815;23.7177254;ATHINA ;0;0;0;0;178329.38;262062.46;440391.84
71201;35.337249;25.1333357;IRAKLEIO ;0;0;0;0;249340.76;190990.54;440331.30
19200;39.3840937;22.933412;ELEFSINA ;378966.97;0;61338.98;440305.95;0;0;0
14452;38.0622969;23.7599103;METAMORFOSI ;202971.54;0;237327.93;440299.47;0;0;0
73134;35.50793510000001;24.0247558;CHANIA ;187650.44;0;252633.73;440284.17;0;0;0
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;262606.75;0;177621.84;440228.59;0;0;0
68100;40.8457193;25.873962;ALEXANDROUPOLI ;193252.89;0;246968.58;440221.47;0;0;0
58100;40.7943587;22.4144481;GIANNITSA ;0;0;0;0;161541.10;278477.05;440018.15
10010;;;ATHINA ;312777.66;0;127180.01;439957.67;0;0;0
57022;40.6903731;22.7896841;VIPETh SINDOS;0;0;0;0;153378.98;286517.47;439896.45
10676;40.6953398;23.2203643;ATHINA ;0;0;0;0;234459.32;205406.32;439865.64
60100;40.2805592;22.505839899999998;KATERINI ;0;0;0;0;179084.20;260651.79;439735.99
15344;38.0230869;23.8724272;GERAKAS ;0;0;0;0;383299.63;56351.49;439651.12
18346;37.95834779999999;23.685446399999996;MOSCHATO ;0;0;0;0;151291.50;288341.50;439633.00
14122;38.0511604;23.7680577;IRAKLEIO ;0;0;0;0;168794.94;270764.01;439558.95
10677;37.9755042;23.73267610000001;ATHINA ;276461.78;0;163005.77;439467.55;0;0;0
14610;;;N ERYTHRAIA;0;0;0;0;194774.70;244625.50;439400.20
15451;38.0049076;23.7785742;N PSYCHIKO;0;0;0;0;247221.00;192174.50;439395.50
54500;40.814428;22.8683235;THESSALONIKI ;0;0;0;0;168842.79;270413.21;439256.00
59100;40.6810929;22.864984600000003;VEROIA ;284636.88;10864.12;143729.53;439230.53;0;0;0
13451;38.0708633;23.7082439;KAMATERO ;208479.02;0;230751.03;439230.05;0;0;0
58100;40.7943587;22.4144481;GIANNITSA ;234288.32;0;204919.53;439207.85;0;0;0
71202;35.3413593;25.1348831;IRAKLEIO ;0;0;0;0;197364.82;241839.41;439204.23
12136;38.0078308;23.6823818;PERISTERI ;244160.90;0;195023.75;439184.65;0;0;0
14564;38.09562929999999;23.7913435;KIFISIA ;274231.00;0;164928.94;439159.94;0;0;0
11472;37.98432929999999;23.732948;ATHINA ;0;0;0;0;167818.36;271258.92;439077.28
12134;38.0117014;23.6957128;PERISTERI ;195889.83;0;243110.69;439000.52;0;0;0
45500;39.66502880000001;20.8537466;IOANNINA ;0;0;0;0;202983.38;236011.50;438994.88
11147;38.0102422;23.7398972;GALATSI ;300468.11;0;138200.43;438668.54;0;0;0
84600;37.4467185;25.3288623;MYKONOS ;0;0;0;0;170612.63;268009.90;438622.53
25200;38.143032;21.5520979;K ACHAIA;0;0;0;0;199871.87;238727.84;438599.71
10563;37.9844383;23.7281172;ATHINA ;347275.44;0;91248.84;438524.28;0;0;0
68300;41.3476492;26.495637199999997;DIDYMOTEICHO ;0;0;0;0;152772.50;285708.56;438481.06
55236;40.5885408;23.0279289;PANORAMA ;0;0;0;0;251015.48;187416.38;438431.86
18531;37.9447711;23.6432507;PEIRAIAS ;220999.00;0;217386.49;438385.49;0;0;0
58002;40.7965158;21.835566600000003;ARNISSA ;351506.89;0;86867.99;438374.88;0;0;0
19005;38.071912299999994;23.977630800000004;N MAKRI;0;0;0;0;193174.23;245190.36;438364.59
10440;39.29853170000001;22.3844827;ATHINA ;296283.21;0;142071.39;438354.60;0;0;0
10433;37.9783811;23.7805126;ATHINA ;0;0;0;0;232318.78;206001.23;438320.01
14564;38.09562929999999;23.7913435;KIFISIA ;308286.81;0;129944.07;438230.88;0;0;0
71500;35.3387352;25.144212600000003;IRAKLEIO ;243627.77;0;194602.44;438230.21;0;0;0
42100;39.5557317;21.7678951;TRIKALA ;275262.90;0;162925.30;438188.20;0;0;0
54622;40.63180120000001;22.9471962;THESSALONIKI ;0;0;0;0;208048.75;230049.66;438098.41
13341;38.0807098;23.706754999999998;ANO LIOSIA;0;0;0;0;334640.19;103435.05;438075.24
13561;38.0281846;23.718402899999997;AG ANARGYROI;176580.50;0;30539.66;207120.16;184068.81;46870.25;230939.06
13122;38.0203126;23.7095937;ILION ;155195.70;0;282768.13;437963.83;0;0;0
54645;40.60151010000001;22.9525926;THESSALONIKI ;0;0;0;0;167460.89;270439.53;437900.42
17673;37.9492563;23.693986300000002;KALLITHEA ;0;0;0;0;155963.20;281873.94;437837.14
21200;37.63517210000001;22.7288576;ARGOS ;216163.59;0;221601.62;437765.21;0;0;0
67100;41.13003610000001;24.8864902;XANTHI ;183545.26;0;254179.36;437724.62;0;0;0
17455;37.91204260000001;23.7098513;ALIMOS ;189774.09;0;247856.81;437630.90;0;0;0
10431;37.9844383;23.7281172;ATHINA ;0;0;0;0;150747.74;286827.17;437574.91
73134;35.50793510000001;24.0247558;CHANIA ;158501.93;0;279069.87;437571.80;0;0;0
17236;37.95196710000001;23.744877;DAFNI ;320278.09;0;117252.33;437530.42;0;0;0
18535;37.94167789999999;23.6483108;PEIRAIAS ;0;0;0;0;209802.85;227714.63;437517.48
54623;40.63399709999999;22.943770100000002;THESSALONIKI ;0;0;0;0;356144.33;81335.40;437479.73
60100;40.2805592;22.505839899999998;KATERINI ;0;0;0;0;150148.08;287306.48;437454.56
41335;39.63902239999999;22.4191254;LARISA ;172826.24;0;44284.99;217111.23;171286.52;49018.04;220304.56
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;0;0;0;0;162324.16;275029.40;437353.56
11146;38.0229304;23.7494423;GALATSI ;196595.94;0;240652.02;437247.96;0;0;0
16121;37.966955;23.7594267;KAISARIANI ;0;0;0;0;187850.17;249334.81;437184.98
18547;37.94858410000001;23.6595454;PEIRAIAS ;0;0;0;0;182051.70;255106.50;437158.20
14452;38.0622969;23.7599103;METAMORFOSI ;255759.71;0;181386.90;437146.61;0;0;0
10682;37.991622799999995;23.7268584;ATHINA ;0;0;0;0;158338.85;278752.40;437091.25
49100;39.6249838;19.922346100000002;KERKYRA ;354357.35;0;82692.35;437049.70;0;0;0
11147;38.0102422;23.7398972;GALATSI ;0;0;0;0;179120.52;257899.34;437019.86
14451;38.0556442;23.7583685;METAMORFOSI ;205266.69;0;231739.45;437006.14;0;0;0
20016;37.8890753;22.494705399999997;KALIANOI ;225406.43;0;211584.07;436990.50;0;0;0
16674;37.8619956;23.7541813;GLYFADA ;203773.91;0;233105.23;436879.14;0;0;0
54626;40.6372735;22.935300899999998;THESSALONIKI ;0;0;0;0;174263.98;262478.16;436742.14
71500;35.3387352;25.144212600000003;IRAKLEIO ;313157.43;0;123540.10;436697.53;0;0;0
26221;38.2478916;21.7361885;PATRA ;0;0;0;0;210827.04;225837.29;436664.33
11527;37.980943599999996;23.7576755;ATHINA ;0;0;0;0;150895.60;285659.20;436554.80
11635;37.9697566;23.7399832;ATHINA ;272912.32;0;163502.15;436414.47;0;0;0
19002;37.9553334;23.8522263;PAIANIA ;0;0;0;0;151401.92;284899.28;436301.20
15125;38.0453;23.8203025;MAROUSI ;0;0;0;0;194290.39;241957.09;436247.48
54641;40.61447820000001;22.9551354;THESSALONIKI ;0;336778.97;99378.99;436157.96;0;0;0
11855;37.9823937;23.6961977;ATHINA ;0;0;0;0;303615.35;132519.01;436134.36
52100;40.5192691;21.2687171;KASTORIA ;187903.59;0;248126.73;436030.32;0;0;0
71408;;;IRAKLEIO ;0;0;0;0;171511.74;264469.91;435981.65
26500;38.1640464;21.8343074;PATRA ;239655.48;0;196288.92;435944.40;0;0;0
54627;40.6442313;22.9190152;THESSALONIKI ;0;0;0;0;192824.10;243061.40;435885.50
14231;38.0441541;23.7501561;N IONIA;336691.58;0;98958.95;435650.53;0;0;0
73135;35.5115215;24.0188242;CHANIA ;0;0;0;0;218541.15;217079.28;435620.43
26500;38.1640464;21.8343074;PATRA ;0;0;0;0;217277.13;218278.25;435555.38
42100;39.5557317;21.7678951;TRIKALA ;180399.27;0;255146.39;435545.66;0;0;0
15451;38.0049076;23.7785742;N PSYCHIKO;205674.92;0;229866.17;435541.09;0;0;0
14231;38.0441541;23.7501561;N IONIA;166904.72;0;268613.04;435517.76;0;0;0
38333;39.367557;22.9463704;VOLOS ;181921.37;0;253498.93;435420.30;0;0;0
14568;38.13607070000001;23.8290729;KRYONERI ;0;0;0;0;159485.69;275820.85;435306.54
10443;38.0045679;23.7160906;ATHINA ;0;0;0;0;292740.41;142499.74;435240.15
11251;38.0026203;23.7312462;ATHINA ;0;0;0;0;199133.13;235907.36;435040.49
54629;40.6433635;22.9339563;THESSALONIKI ;0;0;0;0;150159.52;284818.47;434977.99
58100;40.7943587;22.4144481;GIANNITSA ;207310.55;0;227590.83;434901.38;0;0;0
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;349832.32;0;85039.01;434871.33;0;0;0
10675;37.9769393;23.743741600000003;ATHINA ;187383.28;0;247475.68;434858.96;0;0;0
15200;;;CHALANDRI ;300734.85;0;134005.80;434740.65;0;0;0
15561;38.0026476;23.7986048;CHOLARGOS ;326013.47;0;108634.44;434647.91;0;0;0
27200;37.7967917;21.3507581;AMALIADA ;0;0;0;0;272555.77;162070.50;434626.27
35008;38.776025;22.7813611;KAM VOURLA;224235.25;0;210132.27;434367.52;0;0;0
71306;35.33303980000001;25.1388411;IRAKLEIO ;0;0;0;0;165415.13;268803.78;434218.91
45500;39.66502880000001;20.8537466;IOANNINA ;210732.87;0;223443.44;434176.31;0;0;0
32009;38.3458229;23.5822611;SCHIMATARI ;214524.18;0;219555.33;434079.51;0;0;0
50100;40.3005808;21.789813199999998;KOZANI ;151512.69;0;282489.10;434001.79;0;0;0
49100;39.6249838;19.922346100000002;KERKYRA ;205034.31;0;228913.59;433947.90;0;0;0
10554;37.9787307;23.7246486;ATHINA ;0;0;0;0;152063.63;281847.59;433911.22
24100;37.0422371;22.1141264;KALAMATA ;272062.83;0;161813.48;433876.31;0;0;0
12351;37.9890595;23.6569691;AG VARVARA;247261.22;0;186586.52;433847.74;0;0;0
56430;40.6664679;22.9347302;N EFKARPIA;0;0;0;0;226404.12;207398.81;433802.93
10551;37.9816306;23.728139600000002;ATHINA ;183055.93;0;250644.19;433700.12;0;0;0
54646;40.5978118;22.9543042;THESSALONIKI ;0;0;0;0;161702.90;271912.49;433615.39
12243;38.002842;23.6796924;AIGALEO ;256272.71;0;177321.80;433594.51;0;0;0
61100;40.99370709999999;22.8753674;KILKIS ;197725.50;0;235847.80;433573.30;0;0;0
57022;40.6903731;22.7896841;VIPETh SINDOS;0;0;0;0;220718.27;212813.40;433531.67
68100;40.8457193;25.873962;ALEXANDROUPOLI ;244046.33;0;189363.84;433410.17;0;0;0
15127;38.0572295;23.8336016;MELISSIA ;171462.39;0;261927.88;433390.27;0;0;0
57001;40.5485201;23.019645999999998;THERMI ;0;0;0;0;184631.34;248737.58;433368.92
60100;40.2805592;22.505839899999998;KATERINI ;244419.16;0;188933.15;433352.31;0;0;0
18547;37.94858410000001;23.6595454;PEIRAIAS ;218527.44;0;214798.99;433326.43;0;0;0
14671;38.0926493;23.8200477;N ERYTHRAIA;0;0;0;0;319963.82;113304.93;433268.75
12131;37.99941629999999;23.6901635;PERISTERI ;172345.53;0;260873.95;433219.48;0;0;0
15127;38.0572295;23.8336016;MELISSIA ;220088.20;0;213071.05;433159.25;0;0;0
56123;40.65419970000001;22.9293738;AMPELOKIPOI ;0;0;0;0;164925.78;268201.47;433127.25
17235;37.9505331;23.7347983;DAFNI ;0;0;0;0;233542.53;199539.79;433082.32
54629;40.6433635;22.9339563;THESSALONIKI ;246349.56;0;186696.70;433046.26;0;0;0
14233;38.0314024;23.7618449;N IONIA;0;0;0;0;162703.44;270112.37;432815.81
18535;37.94167789999999;23.6483108;PEIRAIAS ;236056.48;52611.90;144059.34;432727.72;0;0;0
57001;40.5485201;23.019645999999998;THERMI ;309751.80;0;122961.24;432713.04;0;0;0
44016;39.9339539;20.6720747;ARISTI ;211471.20;0;221197.08;432668.28;0;0;0
11854;37.98422300000001;23.6923609;ATHINA ;214917.18;0;217738.53;432655.71;0;0;0
14123;38.0673903;23.7813182;LYKOVRYSI ;185817.11;0;246814.32;432631.43;0;0;0
18450;37.9701123;23.6423642;NIKAIA ;0;0;0;0;159322.08;273273.87;432595.95
18122;37.9939201;23.6450901;KORYDALLOS ;11254.75;147481.26;273838.28;432574.29;0;0;0
12133;38.0151396;23.704609899999998;PERISTERI ;0;0;0;0;154599.09;277897.81;432496.90
49084;39.5680167;19.865634600000003;KASTELLANOI ;0;0;0;0;197004.97;235431.71;432436.68
14561;38.0739486;23.8060457;KIFISIA ;300742.72;0;131670.30;432413.02;0;0;0
15125;38.0453;23.8203025;MAROUSI ;0;0;0;0;236517.45;195876.00;432393.45
12241;37.9894728;23.6789292;AIGALEO ;0;0;0;0;238840.53;193522.88;432363.41
11522;40.681937299999994;22.9333079;ATHINA ;163098.03;0;269195.09;432293.12;0;0;0
54500;40.814428;22.8683235;THESSALONIKI ;255998.56;0;176150.77;432149.33;0;0;0
57200;40.7512099;23.069591100000004;LAGKADAS ;0;0;0;0;154810.78;277288.28;432099.06
12242;37.9987666;23.68863;AIGALEO ;302388.51;0;129695.11;432083.62;0;0;0
10440;39.29853170000001;22.3844827;ATHINA ;171445.27;0;260597.66;432042.93;0;0;0
18536;36.7128404;24.002488800000002;PEIRAIAS ;163434.24;0;268553.30;431987.54;0;0;0
42200;39.706618;21.6288728;KALAMPAKA ;161704.77;0;270197.27;431902.04;0;0;0
16562;37.8931223;23.7702;GLYFADA ;192014.27;0;239839.71;431853.98;0;0;0
85107;36.09184860000001;28.085665399999996;LINDOS ;0;0;0;0;184344.30;247501.46;431845.76
17562;37.95981810000001;23.6995799;P FALIRO;166633.93;0;265148.57;431782.50;0;0;0
54644;40.60743170000001;22.959878399999997;THESSALONIKI ;260739.24;0;171025.44;431764.68;0;0;0
11251;38.0026203;23.7312462;ATHINA ;221408.86;0;210352.79;431761.65;0;0;0
18536;36.7128404;24.002488800000002;PEIRAIAS ;227561.55;0;204033.58;431595.13;0;0;0
26332;38.2207737;21.7366312;PATRA ;294784.18;0;136678.50;431462.68;0;0;0
16561;37.8650426;23.7550447;GLYFADA ;206787.69;0;224536.77;431324.46;0;0;0
10677;37.9755042;23.73267610000001;ATHINA ;0;0;0;0;202489.45;228738.13;431227.58
19011;38.2388242;23.7964627;AVLONA ;0;0;0;0;150505.21;280649.01;431154.22
26222;38.2397453;21.7307875;PATRA ;244192.81;0;186847.36;431040.17;0;0;0
13671;38.1660001;23.6743801;ACHARNES ;212540.53;0;218341.32;430881.85;0;0;0
11523;37.9891078;23.763438600000004;ATHINA ;240364.89;0;190382.33;430747.22;0;0;0
56429;40.6897403;22.95411660000001;N EFKARPIA;0;0;0;0;159931.96;270797.45;430729.41
42100;39.5557317;21.7678951;TRIKALA ;205093.28;0;225552.19;430645.47;0;0;0
35100;38.8959734;22.4349003;LAMIA ;178391.81;0;252230.72;430622.53;0;0;0
42100;39.5557317;21.7678951;TRIKALA ;254376.83;0;176172.97;430549.80;0;0;0
55132;40.5745629;22.9465596;KALAMARIA ;0;0;0;0;253421.43;177075.12;430496.55
62043;41.275748;23.2927645;N PETRITSI;288344.57;0;142147.53;430492.10;0;0;0
65404;40.937607;24.412866;KAVALA ;266389.93;0;164086.10;430476.03;0;0;0
15231;38.0137595;23.7854066;CHALANDRI ;288950.38;0;141524.85;430475.23;0;0;0
58300;40.6872386;22.3041354;KRYA VRYSI;247909.37;0;182513.18;430422.55;0;0;0
26221;38.2478916;21.7361885;PATRA ;0;0;0;0;354141.49;76243.84;430385.33
26331;38.2407373;21.7461882;PATRA ;0;0;0;0;214479.63;215899.47;430379.10
14564;38.09562929999999;23.7913435;KIFISIA ;0;0;0;0;205283.00;225023.13;430306.13
19200;39.3840937;22.933412;ELEFSINA ;266898.45;0;163392.27;430290.72;0;0;0
71500;35.3387352;25.144212600000003;IRAKLEIO ;0;0;0;0;183307.24;246960.10;430267.34
12461;38.00529810000001;23.6642751;CHAIDARI ;290990.45;700.00;138382.54;430072.99;0;0;0
10434;37.9934691;23.7275065;ATHINA ;0;0;0;0;152870.12;277193.01;430063.13
26443;38.2763143;21.7636574;PATRA ;275023.54;0;154771.90;429795.44;0;0;0
32100;38.4554672;22.8825938;LEIVADIA ;164480.49;0;265310.48;429790.97;0;0;0
84702;36.4618199;25.375310100000004;OIA ;0;0;0;0;247020.16;182770.34;429790.50
15344;38.0230869;23.8724272;PALLINI ;249343.86;0;180327.39;429671.25;0;0;0
42100;39.5557317;21.7678951;TRIKALA ;175170.41;0;254181.12;429351.53;0;0;0
12132;38.0061651;23.7068523;PERISTERI ;222568.16;0;206692.28;429260.44;0;0;0
16232;37.9617869;23.7513958;VYRONAS ;236077.44;0;193181.43;429258.87;0;0;0
19002;37.9553334;23.8522263;PAIANIA ;167983.29;0;261023.53;429006.82;0;0;0
54630;40.6411033;22.938844399999997;THESSALONIKI ;289524.29;0;139409.12;428933.41;0;0;0
16343;37.9461185;23.7445474;ILIOUPOLI ;179901.76;0;248963.29;428865.05;0;0;0
10010;;;ATHINA ;345000.00;0;83835.00;428835.00;0;0;0
17343;37.9395169;23.7318733;AG DIMITRIOS;0;0;0;0;192158.81;236643.04;428801.85
54626;40.6372735;22.935300899999998;THESSALONIKI ;241696.42;0;187092.92;428789.34;0;0;0
62100;41.0820427;23.4617028;SERRES ;227950.55;0;200794.07;428744.62;0;0;0
56210;;;EVOSMOS ;266883.36;0;161713.66;428597.02;0;0;0
10554;37.9787307;23.7246486;ATHINA ;327556.19;0;101001.42;428557.61;0;0;0
54453;40.6136319;22.9679772;THESSALONIKI ;0;0;0;0;256069.28;172444.20;428513.48
56430;40.6664679;22.9347302;STAVROUPOLI ;221741.19;0;206610.77;428351.96;0;0;0
54352;40.6120795;22.9831264;THESSALONIKI ;287213.75;0;141129.04;428342.79;0;0;0
17342;37.9341226;23.7205138;AG DIMITRIOS;0;0;0;0;191635.93;236405.15;428041.08
68100;40.8457193;25.873962;ALEXANDROUPOLI ;0;0;0;0;158662.76;269362.10;428024.86
50100;40.3005808;21.789813199999998;KOZANI ;247106.00;0;180906.31;428012.31;0;0;0
16675;37.8640519;23.7454264;GLYFADA ;0;0;0;0;356337.58;71548.09;427885.67
63085;39.9880319;23.614014800000003;PEFKOCHORI ;228842.08;0;198895.95;427738.03;0;0;0
55132;40.5745629;22.9465596;KALAMARIA ;199428.72;0;228279.32;427708.04;0;0;0
54630;40.6411033;22.938844399999997;THESSALONIKI ;221328.06;0;206257.28;427585.34;0;0;0
11527;37.980943599999996;23.7576755;ATHINA ;0;0;0;0;163089.09;264440.87;427529.96
10447;37.9823979;23.6940037;ATHINA ;0;0;0;0;256293.74;171205.17;427498.91
16675;37.8640519;23.7454264;GLYFADA ;0;0;0;0;170208.33;257246.16;427454.49
18233;37.964925;23.6651046;AG I;189599.34;0;237789.13;427388.47;0;0;0
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;280751.24;0;146556.43;427307.67;0;0;0
54248;39.6771235;22.5803636;THESSALONIKI ;0;0;0;0;157862.63;269425.26;427287.89
11141;38.01946179999999;23.7417658;ATHINA ;0;0;0;0;207177.41;220092.12;427269.53
16672;37.8334351;23.802873;VARI ;154404.81;0;272830.48;427235.29;0;0;0
15124;38.0512581;23.8021097;MAROUSI ;0;0;0;0;164891.50;262330.83;427222.33
10560;37.9824516;23.730563;ATHINA ;154423.89;0;272746.77;427170.66;0;0;0
45500;39.66502880000001;20.8537466;IOANNINA ;315891.02;0;111269.93;427160.95;0;0;0
12132;38.0061651;23.7068523;PERISTERI ;198455.35;0;228625.49;427080.84;0;0;0
27067;37.6463089;21.3171307;KATAKOLO ;0;0;0;0;276492.42;150365.49;426857.91
32011;38.3080648;23.639117199999998;OINOFYTA ;191426.08;0;235416.54;426842.62;0;0;0
85300;36.89258710000001;27.287792600000003;KOS ;285791.54;0;140931.26;426722.80;0;0;0
49100;39.6249838;19.922346100000002;KERKYRA ;169083.48;0;257566.28;426649.76;0;0;0
15451;38.0049076;23.7785742;N PSYCHIKO;200334.88;0;226272.61;426607.49;0;0;0
24100;37.0422371;22.1141264;KALAMATA ;0;0;0;0;163198.76;263397.33;426596.09
73200;35.4874818;24.0742105;SOUDA ;187782.70;0;238725.23;426507.93;0;0;0
71202;35.3413593;25.1348831;IRAKLEIO ;152931.59;0;273415.99;426347.58;0;0;0
11251;38.0026203;23.7312462;ATHINA ;0;0;0;0;155426.49;270909.61;426336.10
11742;37.9657156;23.7144061;ATHINA ;184430.14;0;241898.82;426328.96;0;0;0
10677;37.9755042;23.73267610000001;ATHINA ;184267.81;0;241963.10;426230.91;0;0;0
17564;37.941897;23.6898832;P FALIRO;282663.98;0;143358.11;426022.09;0;0;0
16346;37.9336901;23.738021300000003;ILIOUPOLI ;153213.71;0;272742.41;425956.12;0;0;0
38221;39.3635451;22.950928899999997;VOLOS ;0;0;0;0;210727.32;215216.69;425944.01
11524;37.9891078;23.763438600000004;ATHINA ;236582.38;0;189360.36;425942.74;0;0;0
73100;35.5138298;24.0180367;CHANIA ;0;0;0;0;178358.57;247512.86;425871.43
10563;37.9844383;23.7281172;ATHINA ;0;0;0;0;209798.74;215873.36;425672.10
54640;40.6186627;22.957043300000002;THESSALONIKI ;0;0;0;0;212114.48;213492.92;425607.40
18755;37.9548428;23.6185383;KERATSINI ;152618.68;0;272905.96;425524.64;0;0;0
61100;40.99370709999999;22.8753674;KILKIS ;322728.58;0;102671.05;425399.63;0;0;0
57001;40.5485201;23.019645999999998;THERMI ;0;0;0;0;360792.19;64582.33;425374.52
54630;40.6411033;22.938844399999997;THESSALONIKI ;197381.03;0;227891.96;425272.99;0;0;0
12131;37.99941629999999;23.6901635;PERISTERI ;0;0;0;0;189055.32;236212.81;425268.13
54500;40.814428;22.8683235;NEOCHOROUDA ;204533.00;0;220708.18;425241.18;0;0;0
60100;40.2805592;22.505839899999998;KATERINI ;242003.03;0;183182.55;425185.58;0;0;0
54627;40.6442313;22.9190152;THESSALONIKI ;0;0;0;0;211109.87;214037.61;425147.48
13231;38.0423558;23.6842658;PETROUPOLI ;175458.03;0;249647.80;425105.83;0;0;0
54623;40.63399709999999;22.943770100000002;THESSALONIKI ;240175.81;0;184894.68;425070.49;0;0;0
17455;37.91204260000001;23.7098513;ALIMOS ;202876.22;0;222148.17;425024.39;0;0;0
29100;37.7881604;20.898827100000002;ZAKYNTHOS ;0;0;0;0;233016.82;191911.34;424928.16
35012;38.56581970000001;23.284910999999997;LARYMNA ;0;0;0;0;212171.91;212657.35;424829.26
56334;40.66752520000001;22.896977800000002;ELEFTHERIO ;204184.70;0;220488.19;424672.89;0;0;0
18501;;;PEIRAIAS ;201900.30;0;222704.71;424605.01;0;0;0
45500;39.66502880000001;20.8537466;IOANNINA ;170906.80;0;253667.92;424574.72;0;0;0
18531;37.9447711;23.6432507;PEIRAIAS ;365287.35;0;59285.89;424573.24;0;0;0
